,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
623,frozenset({'Storage'}),"frozenset({'Paper', 'Phones'})",0.648171500630517,0.5208070617906684,0.3720050441361917,0.5739299610894942,1.1020011117287383,0.03443274935636376,1.1246811426465593
624,frozenset({'Paper'}),"frozenset({'Storage', 'Phones'})",0.7704918032786885,0.43757881462799497,0.3720050441361917,0.4828150572831424,1.103378502667239,0.034854154176916896,1.0874662793110605
625,frozenset({'Phones'}),"frozenset({'Storage', 'Paper'})",0.6443883984867591,0.5359394703656999,0.3720050441361917,0.5772994129158513,1.0771727869229883,0.026651867141396446,1.0978469011255896
626,"frozenset({'Accessories', 'Paper', 'Binders'})",frozenset({'Appliances'}),0.4274905422446406,0.4489281210592686,0.2080706179066835,0.4867256637168142,1.0841950879984092,0.01615809200618909,1.0736400400052182
627,"frozenset({'Accessories', 'Appliances', 'Binders'})",frozenset({'Paper'}),0.244640605296343,0.7704918032786885,0.2080706179066835,0.8505154639175259,1.1038604957227465,0.019577036776714324,1.5353306953080847
628,"frozenset({'Accessories', 'Paper', 'Appliances'})",frozenset({'Binders'}),0.23203026481715006,0.819672131147541,0.2080706179066835,0.8967391304347827,1.0940217391304348,0.017881876253281803,1.7463330457290782
629,"frozenset({'Appliances', 'Paper', 'Binders'})",frozenset({'Accessories'}),0.32156368221941994,0.5977301387137453,0.2080706179066835,0.6470588235294118,1.0825266815586996,0.015862313528366923,1.1397646069777219
630,"frozenset({'Accessories', 'Binders'})","frozenset({'Paper', 'Appliances'})",0.5081967213114754,0.3593947036569987,0.2080706179066835,0.40942928039702237,1.139219015280136,0.02542740785148742,1.0847224135555862
631,"frozenset({'Accessories', 'Paper'})","frozenset({'Appliances', 'Binders'})",0.4918032786885246,0.3921815889029004,0.2080706179066835,0.42307692307692313,1.0787781350482315,0.015194426642962,1.0535519125683062
632,"frozenset({'Accessories', 'Appliances'})","frozenset({'Paper', 'Binders'})",0.27490542244640603,0.6506935687263556,0.2080706179066835,0.7568807339449543,1.163190740345637,0.02919142751280515,1.4367698493897076
633,"frozenset({'Paper', 'Binders'})","frozenset({'Accessories', 'Appliances'})",0.6506935687263556,0.27490542244640603,0.2080706179066835,0.31976744186046513,1.163190740345637,0.02919142751280515,1.0659510028993004
634,"frozenset({'Appliances', 'Binders'})","frozenset({'Accessories', 'Paper'})",0.3921815889029004,0.4918032786885246,0.2080706179066835,0.5305466237942122,1.0787781350482315,0.015194426642962,1.0825286323826635
635,"frozenset({'Paper', 'Appliances'})","frozenset({'Accessories', 'Binders'})",0.3593947036569987,0.5081967213114754,0.2080706179066835,0.5789473684210527,1.1392190152801358,0.02542740785148742,1.168032786885246
636,frozenset({'Accessories'}),"frozenset({'Appliances', 'Paper', 'Binders'})",0.5977301387137453,0.32156368221941994,0.2080706179066835,0.34810126582278483,1.0825266815586994,0.015862313528366923,1.0407081379546763
637,frozenset({'Binders'}),"frozenset({'Accessories', 'Paper', 'Appliances'})",0.819672131147541,0.23203026481715006,0.2080706179066835,0.25384615384615383,1.0940217391304348,0.017881876253281803,1.0292377894203144
638,frozenset({'Paper'}),"frozenset({'Accessories', 'Appliances', 'Binders'})",0.7704918032786885,0.244640605296343,0.2080706179066835,0.2700490998363339,1.1038604957227465,0.019577036776714324,1.0348084981254135
639,frozenset({'Appliances'}),"frozenset({'Accessories', 'Paper', 'Binders'})",0.4489281210592686,0.4274905422446406,0.2080706179066835,0.46348314606741575,1.084195087998409,0.01615809200618909,1.067085690894806
640,"frozenset({'Accessories', 'Art', 'Chairs'})",frozenset({'Binders'}),0.2257250945775536,0.819672131147541,0.201765447667087,0.8938547486033519,1.0905027932960893,0.0167448783412234,1.6988783433994812
641,"frozenset({'Accessories', 'Art', 'Binders'})",frozenset({'Chairs'}),0.3480453972257251,0.5132408575031526,0.201765447667087,0.5797101449275363,1.1295089555959121,0.0231343295449305,1.158151063182154
642,"frozenset({'Accessories', 'Chairs', 'Binders'})",frozenset({'Art'}),0.2900378310214376,0.6229508196721312,0.201765447667087,0.6956521739130435,1.1167048054919908,0.021086143096355398,1.2388758782201403
643,"frozenset({'Art', 'Chairs', 'Binders'})",frozenset({'Accessories'}),0.29255989911727615,0.5977301387137453,0.201765447667087,0.6896551724137931,1.1537901935108397,0.026893578585638234,1.2962028863668211
644,"frozenset({'Accessories', 'Art'})","frozenset({'Chairs', 'Binders'})",0.4047919293820933,0.4401008827238335,0.201765447667087,0.4984423676012461,1.1325638897071295,0.023616162226544057,1.116320600283537
645,"frozenset({'Accessories', 'Chairs'})","frozenset({'Art', 'Binders'})",0.32156368221941994,0.5233291298865069,0.201765447667087,0.6274509803921569,1.1989605480746515,0.033481805648096746,1.2794849671467445
646,"frozenset({'Accessories', 'Binders'})","frozenset({'Art', 'Chairs'})",0.5081967213114754,0.33921815889029006,0.201765447667087,0.39702233250620345,1.1704041251948674,0.0293758915097265,1.0958645348444984
647,"frozenset({'Art', 'Chairs'})","frozenset({'Accessories', 'Binders'})",0.33921815889029006,0.5081967213114754,0.201765447667087,0.5947955390334572,1.1704041251948674,0.0293758915097265,1.2137163483230557
648,"frozenset({'Art', 'Binders'})","frozenset({'Accessories', 'Chairs'})",0.5233291298865069,0.32156368221941994,0.201765447667087,0.3855421686746988,1.1989605480746515,0.033481805648096746,1.10412185050565
649,"frozenset({'Chairs', 'Binders'})","frozenset({'Accessories', 'Art'})",0.4401008827238335,0.4047919293820933,0.201765447667087,0.4584527220630373,1.1325638897071295,0.023616162226544057,1.09908791876005
650,frozenset({'Accessories'}),"frozenset({'Art', 'Chairs', 'Binders'})",0.5977301387137453,0.29255989911727615,0.201765447667087,0.33755274261603374,1.1537901935108394,0.026893578585638234,1.0679191331796531
651,frozenset({'Art'}),"frozenset({'Accessories', 'Chairs', 'Binders'})",0.6229508196721312,0.2900378310214376,0.201765447667087,0.32388663967611336,1.1167048054919908,0.021086143096355398,1.0500638068126043
652,frozenset({'Chairs'}),"frozenset({'Accessories', 'Art', 'Binders'})",0.5132408575031526,0.3480453972257251,0.201765447667087,0.3931203931203931,1.1295089555959121,0.0231343295449305,1.074273373802145
653,frozenset({'Binders'}),"frozenset({'Accessories', 'Art', 'Chairs'})",0.819672131147541,0.2257250945775536,0.201765447667087,0.24615384615384614,1.0905027932960893,0.0167448783412234,1.0270993643358983
654,"frozenset({'Accessories', 'Art', 'Binders'})",frozenset({'Furnishings'}),0.3480453972257251,0.6658259773013872,0.2421185372005044,0.6956521739130435,1.0447957839262187,0.010380870447436519,1.0980003602954422
655,"frozenset({'Accessories', 'Furnishings', 'Binders'})",frozenset({'Art'}),0.3505674653215637,0.6229508196721312,0.2421185372005044,0.6906474820143885,1.1086709579704657,0.0237322473280549,1.2188333968738088
656,"frozenset({'Accessories', 'Art', 'Furnishings'})",frozenset({'Binders'}),0.28247162673392184,0.819672131147541,0.2421185372005044,0.8571428571428571,1.0457142857142856,0.010584416926797985,1.2622950819672125
657,"frozenset({'Art', 'Furnishings', 'Binders'})",frozenset({'Accessories'}),0.3593947036569987,0.5977301387137453,0.2421185372005044,0.6736842105263159,1.127070841661115,0.027297491130621215,1.2327624781352973
658,"frozenset({'Accessories', 'Binders'})","frozenset({'Art', 'Furnishings'})",0.5081967213114754,0.42118537200504413,0.2421185372005044,0.47642679900744417,1.1311570407571954,0.028073512083186897,1.105508507497475
659,"frozenset({'Accessories', 'Art'})","frozenset({'Furnishings', 'Binders'})",0.4047919293820933,0.5535939470365699,0.2421185372005044,0.5981308411214954,1.080450471547485,0.018028175285322884,1.110824364350861
660,"frozenset({'Accessories', 'Furnishings'})","frozenset({'Art', 'Binders'})",0.4123581336696091,0.5233291298865069,0.2421185372005044,0.5871559633027522,1.121963081684536,0.026319513905563974,1.1546027742749052
661,"frozenset({'Art', 'Binders'})","frozenset({'Accessories', 'Furnishings'})",0.5233291298865069,0.4123581336696091,0.2421185372005044,0.46265060240963857,1.1219630816845363,0.026319513905563974,1.0935936077448978
662,"frozenset({'Furnishings', 'Binders'})","frozenset({'Accessories', 'Art'})",0.5535939470365699,0.4047919293820933,0.2421185372005044,0.43735763097949887,1.0804504715474847,0.018028175285322884,1.0578799311791944
663,"frozenset({'Art', 'Furnishings'})","frozenset({'Accessories', 'Binders'})",0.42118537200504413,0.5081967213114754,0.2421185372005044,0.5748502994011976,1.1311570407571951,0.028073512083186897,1.1567767259293464
664,frozenset({'Accessories'}),"frozenset({'Art', 'Furnishings', 'Binders'})",0.5977301387137453,0.3593947036569987,0.2421185372005044,0.4050632911392405,1.1270708416611148,0.027297491130621215,1.0767620938531297
665,frozenset({'Binders'}),"frozenset({'Accessories', 'Art', 'Furnishings'})",0.819672131147541,0.28247162673392184,0.2421185372005044,0.29538461538461536,1.0457142857142856,0.010584416926797985,1.0183262939365738
666,frozenset({'Art'}),"frozenset({'Accessories', 'Furnishings', 'Binders'})",0.6229508196721312,0.3505674653215637,0.2421185372005044,0.38866396761133604,1.1086709579704657,0.0237322473280549,1.0623167951362502
667,frozenset({'Furnishings'}),"frozenset({'Accessories', 'Art', 'Binders'})",0.6658259773013872,0.3480453972257251,0.2421185372005044,0.36363636363636365,1.0447957839262187,0.010380870447436519,1.0245000900738606
668,"frozenset({'Accessories', 'Art', 'Paper'})",frozenset({'Binders'}),0.33669609079445145,0.819672131147541,0.29760403530895335,0.8838951310861424,1.0783520599250938,0.021623633018419353,1.5531464833421476
669,"frozenset({'Accessories', 'Art', 'Binders'})",frozenset({'Paper'}),0.3480453972257251,0.7704918032786885,0.29760403530895335,0.855072463768116,1.1097748997841506,0.029437909577656962,1.5836065573770497
670,"frozenset({'Accessories', 'Paper', 'Binders'})",frozenset({'Art'}),0.4274905422446406,0.6229508196721312,0.29760403530895335,0.696165191740413,1.1175283341096103,0.031298451615570655,1.2409676905936655
671,"frozenset({'Art', 'Paper', 'Binders'})",frozenset({'Accessories'}),0.4274905422446406,0.5977301387137453,0.29760403530895335,0.696165191740413,1.1646814283758387,0.04208005419425015,1.3239755628741785
672,"frozenset({'Accessories', 'Art'})","frozenset({'Paper', 'Binders'})",0.4047919293820933,0.6506935687263556,0.29760403530895335,0.7352024922118381,1.1298751479147047,0.034208530187692154,1.3191454639863514
673,"frozenset({'Accessories', 'Paper'})","frozenset({'Art', 'Binders'})",0.4918032786885246,0.5233291298865069,0.29760403530895335,0.6051282051282052,1.1563052208835343,0.0402290533975565,1.2071535022354696
674,"frozenset({'Accessories', 'Binders'})","frozenset({'Art', 'Paper'})",0.5081967213114754,0.4930643127364439,0.29760403530895335,0.5856079404466501,1.1876907845887301,0.04703036818059658,1.2233238441150485
675,"frozenset({'Art', 'Paper'})","frozenset({'Accessories', 'Binders'})",0.4930643127364439,0.5081967213114754,0.29760403530895335,0.6035805626598465,1.1876907845887301,0.04703036818059658,1.240613432046536
676,"frozenset({'Art', 'Binders'})","frozenset({'Accessories', 'Paper'})",0.5233291298865069,0.4918032786885246,0.29760403530895335,0.5686746987951807,1.1563052208835343,0.0402290533975565,1.1782214488506273
677,"frozenset({'Paper', 'Binders'})","frozenset({'Accessories', 'Art'})",0.6506935687263556,0.4047919293820933,0.29760403530895335,0.4573643410852713,1.1298751479147044,0.034208530187692154,1.096883444424428
678,frozenset({'Accessories'}),"frozenset({'Art', 'Paper', 'Binders'})",0.5977301387137453,0.4274905422446406,0.29760403530895335,0.4978902953586498,1.1646814283758387,0.04208005419425015,1.1402079116640351
679,frozenset({'Art'}),"frozenset({'Accessories', 'Paper', 'Binders'})",0.6229508196721312,0.4274905422446406,0.29760403530895335,0.4777327935222672,1.1175283341096103,0.031298451615570655,1.0962002795780912
680,frozenset({'Paper'}),"frozenset({'Accessories', 'Art', 'Binders'})",0.7704918032786885,0.3480453972257251,0.29760403530895335,0.38625204582651396,1.1097748997841506,0.029437909577656962,1.0622513661202186
681,frozenset({'Binders'}),"frozenset({'Accessories', 'Art', 'Paper'})",0.819672131147541,0.33669609079445145,0.29760403530895335,0.3630769230769231,1.0783520599250935,0.021623633018419353,1.0414191811198228
682,"frozenset({'Accessories', 'Art', 'Phones'})",frozenset({'Binders'}),0.287515762925599,0.819672131147541,0.25346784363177804,0.881578947368421,1.0755263157894737,0.017799185496041148,1.5227686703096532
683,"frozenset({'Accessories', 'Binders', 'Phones'})",frozenset({'Art'}),0.3442622950819672,0.6229508196721312,0.25346784363177804,0.7362637362637362,1.1818970503181028,0.03900936472825747,1.429644808743169
684,"frozenset({'Accessories', 'Art', 'Binders'})",frozenset({'Phones'}),0.3480453972257251,0.6443883984867591,0.25346784363177804,0.7282608695652174,1.130158257466179,0.02919142751280515,1.3086506935687265
685,"frozenset({'Binders', 'Art', 'Phones'})",frozenset({'Accessories'}),0.3682219419924338,0.5977301387137453,0.25346784363177804,0.6883561643835616,1.1516169585573088,0.033370491167195926,1.2907999944569932
686,"frozenset({'Accessories', 'Phones'})","frozenset({'Art', 'Binders'})",0.403530895334174,0.5233291298865069,0.25346784363177804,0.6281249999999999,1.2002484939759035,0.042288371294221666,1.2818040204732584
687,"frozenset({'Accessories', 'Art'})","frozenset({'Binders', 'Phones'})",0.4047919293820933,0.532156368221942,0.25346784363177804,0.6261682242990654,1.1766620897373432,0.03805524060625046,1.251481715006305
688,"frozenset({'Accessories', 'Binders'})","frozenset({'Art', 'Phones'})",0.5081967213114754,0.4274905422446406,0.25346784363177804,0.4987593052109181,1.1667142449329146,0.036218551671386906,1.142184710274306
689,"frozenset({'Art', 'Phones'})","frozenset({'Accessories', 'Binders'})",0.4274905422446406,0.5081967213114754,0.25346784363177804,0.5929203539823008,1.1667142449329144,0.036218551671386906,1.208125445473984
690,"frozenset({'Binders', 'Phones'})","frozenset({'Accessories', 'Art'})",0.532156368221942,0.4047919293820933,0.25346784363177804,0.476303317535545,1.1766620897373432,0.03805524060625046,1.1365511574694869
691,"frozenset({'Art', 'Binders'})","frozenset({'Accessories', 'Phones'})",0.5233291298865069,0.403530895334174,0.25346784363177804,0.4843373493975903,1.2002484939759035,0.042288371294221666,1.1567041048426063
692,frozenset({'Accessories'}),"frozenset({'Binders', 'Art', 'Phones'})",0.5977301387137453,0.3682219419924338,0.25346784363177804,0.4240506329113924,1.1516169585573088,0.033370491167195926,1.0969333314856646
693,frozenset({'Phones'}),"frozenset({'Accessories', 'Art', 'Binders'})",0.6443883984867591,0.3480453972257251,0.25346784363177804,0.3933463796477495,1.1301582574661788,0.02919142751280515,1.0746735548956594
694,frozenset({'Art'}),"frozenset({'Accessories', 'Binders', 'Phones'})",0.6229508196721312,0.3442622950819672,0.25346784363177804,0.40688259109311736,1.1818970503181028,0.03900936472825747,1.1055782465170927
695,frozenset({'Binders'}),"frozenset({'Accessories', 'Art', 'Phones'})",0.819672131147541,0.287515762925599,0.25346784363177804,0.3092307692307692,1.0755263157894737,0.017799185496041148,1.031435977947351
696,"frozenset({'Accessories', 'Art', 'Storage'})",frozenset({'Binders'}),0.2938209331651955,0.819672131147541,0.25851197982345525,0.8798283261802575,1.0733905579399141,0.017675149360180276,1.5005854800936769
697,"frozenset({'Accessories', 'Art', 'Binders'})",frozenset({'Storage'}),0.3480453972257251,0.648171500630517,0.25851197982345525,0.7427536231884059,1.1459214458918403,0.03291887241611266,1.3676713496616526
698,"frozenset({'Accessories', 'Storage', 'Binders'})",frozenset({'Art'}),0.35561160151324084,0.6229508196721312,0.25851197982345525,0.7269503546099292,1.1669466218738336,0.03698344117586258,1.3808814136682994
699,"frozenset({'Art', 'Storage', 'Binders'})",frozenset({'Accessories'}),0.3707440100882724,0.5977301387137453,0.25851197982345525,0.6972789115646258,1.166544676942507,0.03690711124610202,1.3288465080692011
700,"frozenset({'Accessories', 'Art'})","frozenset({'Storage', 'Binders'})",0.4047919293820933,0.5460277427490542,0.25851197982345525,0.6386292834890966,1.1695912743807244,0.037484356339916314,1.2562508153237382
701,"frozenset({'Accessories', 'Storage'})","frozenset({'Art', 'Binders'})",0.4110970996216898,0.5233291298865069,0.25851197982345525,0.6288343558282209,1.2016039618597087,0.04337289237956968,1.2842537492313946
